match_key,structure,system_type,system_id,temp,avg_energy,energy_std,delta,phase,run_id
o2-3/sn3o2pt2/t600.r4.gpu0,Sn3o2pt2,PtxSnyOz,Sn3o2pt2,600,-76344.73330257,0.7483564,0.045611,solid,
o2-3/sn3o2pt2/t800.r6.gpu0,Sn3o2pt2,PtxSnyOz,Sn3o2pt2,800,-76336.67908456,0.9977281,0.065071,solid,
o2-3/sn5o2pt4/t400.r2.gpu0,Sn5o2pt4,PtxSnyOz,Sn5o2pt4,400,-83083.52984934,0.51640542,0.043927,solid,
o2-3/sn3o2pt2/t900.r7.gpu0,Sn3o2pt2,PtxSnyOz,Sn3o2pt2,900,-76332.63098665,1.12979652,0.079056,solid,
o2-3/sn5o2pt4/t1100.r9.gpu0,Sn5o2pt4,PtxSnyOz,Sn5o2pt4,1100,-83054.34808371,1.46662684,0.202481,liquid,
o2-3/sn3o2pt2/t500.r3.gpu0,Sn3o2pt2,PtxSnyOz,Sn3o2pt2,500,-76348.74873969,0.62312527,0.040405,solid,
o2-3/sn5o2pt4/t500.r3.gpu0,Sn5o2pt4,PtxSnyOz,Sn5o2pt4,500,-83079.41216578,0.64550105,0.067486,solid,
o2-3/sn6pt5o2/t1000.r8.gpu0,Sn6pt5o2,PtxSnyOz,Sn6pt5o2,1000,-86422.86377068,1.32863658,0.437578,liquid,
o2-3/sn6pt5o2/t400.r2.gpu0,Sn6pt5o2,PtxSnyOz,Sn6pt5o2,400,-86448.49479618,0.51357258,0.049364,solid,
o2-3/sn6pt5o2/t700.r5.gpu0,Sn6pt5o2,PtxSnyOz,Sn6pt5o2,700,-86435.73494527,0.92096917,0.174789,liquid,
o2-3/sn6pt5o2/t600.r4.gpu0,Sn6pt5o2,PtxSnyOz,Sn6pt5o2,600,-86440.11074248,0.7873236,0.125164,premelting,
o2-3/sn5o2pt4/t800.r6.gpu0,Sn5o2pt4,PtxSnyOz,Sn5o2pt4,800,-83066.93782277,1.03999385,0.104792,premelting,
o2-3/sn6pt5o2/t500.r3.gpu0,Sn6pt5o2,PtxSnyOz,Sn6pt5o2,500,-86444.30440832,0.65333118,0.062728,solid,
o2-3/sn6pt5o2/t1100.r9.gpu0,Sn6pt5o2,PtxSnyOz,Sn6pt5o2,1100,-86418.99651826,1.47271029,0.296032,liquid,
o2-3/sn6pt5o2/t900.r7.gpu0,Sn6pt5o2,PtxSnyOz,Sn6pt5o2,900,-86427.40904594,1.19048564,0.208852,liquid,
o2/o2pt4sn6/t300.r1.gpu0,O2pt4sn6,PtxSnyOz,O2pt4sn6,300,-83182.61187859,0.39344278,0.048181,solid,
o2/o2pt4sn6/t200.r0.gpu0,O2pt4sn6,PtxSnyOz,O2pt4sn6,200,-83186.69710967,0.26805096,0.048967,solid,
o2/o2pt4sn6/t1100.r9.gpu0,O2pt4sn6,PtxSnyOz,O2pt4sn6,1100,-83149.34322382,1.44871505,0.2675,liquid,
o2/o2pt4sn6/t400.r2.gpu0,O2pt4sn6,PtxSnyOz,O2pt4sn6,400,-83178.55144657,0.5103035,0.050571,solid,
o2/o2pt4sn6/t900.r7.gpu0,O2pt4sn6,PtxSnyOz,O2pt4sn6,900,-83157.83592731,1.19383719,0.202826,liquid,
o2/o2pt7sn7/t1100.r9.gpu0,O2pt7sn7,PtxSnyOz,O2pt7sn7,1100,-93054.10799801,1.52581833,0.276461,liquid,
o2/o2pt7sn7/t300.r1.gpu0,O2pt7sn7,PtxSnyOz,O2pt7sn7,300,-93088.57946425,0.39145973,0.061976,solid,
o2/o2pt7sn7/t200.r0.gpu0,O2pt7sn7,PtxSnyOz,O2pt7sn7,200,-93092.82096461,0.25828145,0.039229,solid,
o2/o2pt7sn7/t600.r4.gpu0,O2pt7sn7,PtxSnyOz,O2pt7sn7,600,-93075.79409239,0.7909986,0.124623,premelting,
o2/o2pt7sn7/t400.r2.gpu0,O2pt7sn7,PtxSnyOz,O2pt7sn7,400,-93084.35041196,0.52017497,0.068689,solid,
o2/o2pt7sn7/t800.r6.gpu0,O2pt7sn7,PtxSnyOz,O2pt7sn7,800,-93067.04970535,1.07038826,0.1638,liquid,
o2/o2pt7sn7/t500.r3.gpu0,O2pt7sn7,PtxSnyOz,O2pt7sn7,500,-93080.1911568,0.68236361,0.09233,solid,
o2/o2pt7sn7/t700.r5.gpu0,O2pt7sn7,PtxSnyOz,O2pt7sn7,700,-93071.54396466,0.93143118,0.145618,premelting,
o2/o2pt7sn7/t900.r7.gpu0,O2pt7sn7,PtxSnyOz,O2pt7sn7,900,-93062.68587331,1.22280098,0.198604,liquid,
o2/o2sn8pt7/t1000.r8.gpu0,O2sn8pt7,PtxSnyOz,O2sn8pt7,1000,-93153.72818326,1.37771997,0.305459,liquid,
o2/o2sn8pt7/t200.r0.gpu0,O2sn8pt7,PtxSnyOz,O2sn8pt7,200,-93188.97166865,0.2735977,0.069067,solid,
o2/o2sn8pt7/t500.r3.gpu0,O2sn8pt7,PtxSnyOz,O2sn8pt7,500,-93176.07877314,0.67412163,0.122007,premelting,
o2/o2sn8pt7/t700.r5.gpu0,O2sn8pt7,PtxSnyOz,O2sn8pt7,700,-93166.9259379,0.96985122,0.253531,liquid,
o2/o2sn8pt7/t400.r2.gpu0,O2sn8pt7,PtxSnyOz,O2sn8pt7,400,-93180.28378291,0.56348803,0.123512,premelting,
o2/o2sn8pt7/t300.r1.gpu0,O2sn8pt7,PtxSnyOz,O2sn8pt7,300,-93184.34401285,0.39644373,0.0572,solid,
o2/o2sn8pt7/t800.r6.gpu0,O2sn8pt7,PtxSnyOz,O2sn8pt7,800,-93162.76650504,1.08288592,0.187635,liquid,
o2/pt3sn3o2/t1000.r8.gpu0,Pt3sn3o2,PtxSnyOz,Pt3sn3o2,1000,-79597.550133,1.22938136,0.147756,premelting,
o2/pt3sn3o2/t200.r0.gpu0,Pt3sn3o2,PtxSnyOz,Pt3sn3o2,200,-79629.87952731,0.24258892,0.031702,solid,
o2/pt3sn3o2/t300.r1.gpu0,Pt3sn3o2,PtxSnyOz,Pt3sn3o2,300,-79625.94725037,0.36372821,0.036277,solid,
o2/pt3sn3o2/t400.r2.gpu0,Pt3sn3o2,PtxSnyOz,Pt3sn3o2,400,-79621.88092017,0.48597024,0.075376,solid,
o2/pt3sn3o2/t500.r3.gpu0,Pt3sn3o2,PtxSnyOz,Pt3sn3o2,500,-79617.85017982,0.61251558,0.073996,solid,
o2/pt3sn3o2/t700.r5.gpu0,Pt3sn3o2,PtxSnyOz,Pt3sn3o2,700,-79609.72868114,0.8536142,0.09704,solid,
o2/pt3sn3o2/t900.r7.gpu0,Pt3sn3o2,PtxSnyOz,Pt3sn3o2,900,-79601.62697273,1.14133062,0.142212,premelting,
o2/sn3o2pt2/t500.r3.gpu0,Sn3o2pt2,PtxSnyOz,Sn3o2pt2,500,-76348.74893271,0.622464,0.037954,solid,
o2/sn3o2pt2/t1100.r9.gpu0,Sn3o2pt2,PtxSnyOz,Sn3o2pt2,1100,-76324.50708115,1.37644859,0.086185,solid,
o2/sn3o2pt2/t400.r2.gpu0,Sn3o2pt2,PtxSnyOz,Sn3o2pt2,400,-76352.75585101,0.49963225,0.039307,solid,
o2/sn3o2pt2/t200.r0.gpu0,Sn3o2pt2,PtxSnyOz,Sn3o2pt2,200,-76360.75510477,0.24721897,0.025313,solid,
o2/sn3o2pt2/t600.r4.gpu0,Sn3o2pt2,PtxSnyOz,Sn3o2pt2,600,-76344.73349618,0.74569866,0.043817,solid,
o2/sn5o2pt4/t1100.r9.gpu0,Sn5o2pt4,PtxSnyOz,Sn5o2pt4,1100,-83054.19743409,1.48530432,0.229474,liquid,
o2/sn5o2pt4/t800.r6.gpu0,Sn5o2pt4,PtxSnyOz,Sn5o2pt4,800,-83066.84466557,1.03731875,0.126745,premelting,
o2/sn5o2pt4/t500.r3.gpu0,Sn5o2pt4,PtxSnyOz,Sn5o2pt4,500,-83079.4129559,0.64138107,0.053121,solid,
o2/sn5o2pt4/t1000.r8.gpu0,Sn5o2pt4,PtxSnyOz,Sn5o2pt4,1000,-83058.69224758,1.32026458,0.129442,premelting,
o2/sn5o2pt4/t200.r0.gpu0,Sn5o2pt4,PtxSnyOz,Sn5o2pt4,200,-83091.76182178,0.25528816,0.027734,solid,
o2/sn5o2pt4/t400.r2.gpu0,Sn5o2pt4,PtxSnyOz,Sn5o2pt4,400,-83083.54925593,0.51416892,0.043433,solid,
o2/sn5o2pt4/t300.r1.gpu0,Sn5o2pt4,PtxSnyOz,Sn5o2pt4,300,-83087.65013714,0.38205348,0.045656,solid,
o2/sn3o2pt2/t900.r7.gpu0,Sn3o2pt2,PtxSnyOz,Sn3o2pt2,900,-76332.58670534,1.13585209,0.079077,solid,
o2/sn6pt5o2/t1000.r8.gpu0,Sn6pt5o2,PtxSnyOz,Sn6pt5o2,1000,-86423.04451895,1.32889087,0.230859,liquid,
o2/sn6pt5o2/t400.r2.gpu0,Sn6pt5o2,PtxSnyOz,Sn6pt5o2,400,-86448.49428431,0.51981814,0.046678,solid,
o2/sn6pt5o2/t600.r4.gpu0,Sn6pt5o2,PtxSnyOz,Sn6pt5o2,600,-86440.20755378,0.82335836,0.092479,solid,
o2/sn6pt5o2/t200.r0.gpu0,Sn6pt5o2,PtxSnyOz,Sn6pt5o2,200,-86456.84041071,0.25647207,0.025918,solid,
o2/sn6pt5o2/t700.r5.gpu0,Sn6pt5o2,PtxSnyOz,Sn6pt5o2,700,-86435.8081742,0.91562738,0.141321,premelting,
o2/sn6pt5o2/t900.r7.gpu0,Sn6pt5o2,PtxSnyOz,Sn6pt5o2,900,-86427.23920273,1.2018127,0.286522,liquid,
o2/sn6pt5o2/t500.r3.gpu0,Sn6pt5o2,PtxSnyOz,Sn6pt5o2,500,-86444.24786436,0.65021238,0.157746,liquid,
o3-2/o3pt5sn7/t1000.r8.gpu0,O3pt5sn7,PtxSnyOz,O3pt5sn7,1000,-86955.4863854,1.3588378,0.230741,liquid,
o3-2/o3pt5sn7/t300.r1.gpu0,O3pt5sn7,PtxSnyOz,O3pt5sn7,300,-86985.0243878,0.39775049,0.035412,solid,
o3-2/o3pt5sn7/t400.r2.gpu0,O3pt5sn7,PtxSnyOz,O3pt5sn7,400,-86981.12656054,0.53494721,0.060369,solid,
o3-2/o3pt5sn7/t900.r7.gpu0,O3pt5sn7,PtxSnyOz,O3pt5sn7,900,-86959.88749573,1.24399072,0.199765,liquid,
o3-2/o3pt5sn7/t600.r4.gpu0,O3pt5sn7,PtxSnyOz,O3pt5sn7,600,-86972.77014071,0.80326666,0.091655,solid,
o3-2/o3pt5sn7/t500.r3.gpu0,O3pt5sn7,PtxSnyOz,O3pt5sn7,500,-86976.79831549,0.6710928,0.10792,premelting,
o3-2/o3pt5sn7/t700.r5.gpu0,O3pt5sn7,PtxSnyOz,O3pt5sn7,700,-86968.35336452,0.95057068,0.161412,liquid,
o3-2/o3pt5sn7/t200.r0.gpu0,O3pt5sn7,PtxSnyOz,O3pt5sn7,200,-86989.23165533,0.26178535,0.026109,solid,
o3-2/o3sn4pt2/t300.r1.gpu0,O3sn4pt2,PtxSnyOz,O3sn4pt2,300,-76889.41250396,0.37733004,0.028462,solid,
o3-2/o3sn4pt2/t800.r6.gpu0,O3sn4pt2,PtxSnyOz,O3sn4pt2,800,-76869.17247818,1.01903491,0.050788,solid,
o3-2/o3sn4pt2/t200.r0.gpu0,O3sn4pt2,PtxSnyOz,O3sn4pt2,200,-76893.43435329,0.25037415,0.021878,solid,
o3-2/o3sn4pt2/t500.r3.gpu0,O3sn4pt2,PtxSnyOz,O3sn4pt2,500,-76881.33827659,0.63393348,0.037846,solid,
o3-2/o3sn4pt2/t900.r7.gpu0,O3sn4pt2,PtxSnyOz,O3sn4pt2,900,-76864.8579161,1.15666704,0.128428,premelting,
o3-2/o3sn5pt3/t1000.r8.gpu0,O3sn5pt3,PtxSnyOz,O3sn5pt3,1000,-80225.11472579,1.33015019,0.192051,liquid,
o3-2/o3sn4pt2/t400.r2.gpu0,O3sn4pt2,PtxSnyOz,O3sn4pt2,400,-76885.37966029,0.50252535,0.032612,solid,
o3-2/o3sn5pt3/t300.r1.gpu0,O3sn5pt3,PtxSnyOz,O3sn5pt3,300,-80253.48676586,0.38161158,0.028474,solid,
o3-2/o3sn5pt3/t800.r6.gpu0,O3sn5pt3,PtxSnyOz,O3sn5pt3,800,-80232.96098881,1.08462449,0.18791,liquid,
o3-2/o3sn5pt3/t600.r4.gpu0,O3sn5pt3,PtxSnyOz,O3sn5pt3,600,-80241.21729078,0.7750233,0.048602,solid,
o3-2/o3sn5pt3/t500.r3.gpu0,O3sn5pt3,PtxSnyOz,O3sn5pt3,500,-80245.31071561,0.64081507,0.040534,solid,
o3-2/o3sn5pt3/t700.r5.gpu0,O3sn5pt3,PtxSnyOz,O3sn5pt3,700,-80237.07579102,0.90986115,0.070478,solid,
o3-2/o3sn5pt3/t900.r7.gpu0,O3sn5pt3,PtxSnyOz,O3sn5pt3,900,-80229.20054017,1.20590808,0.147426,premelting,
o3-2/sn7pt4o3/t400.r2.gpu0,Sn7pt4o3,PtxSnyOz,Sn7pt4o3,400,-83711.23579299,0.51406943,0.063655,solid,
o3-2/sn7pt4o3/t300.r1.gpu0,Sn7pt4o3,PtxSnyOz,Sn7pt4o3,300,-83715.20109619,0.38054038,0.043416,solid,
o3-2/sn7pt4o3/t200.r0.gpu0,Sn7pt4o3,PtxSnyOz,Sn7pt4o3,200,-83719.45847054,0.28191153,0.05098,solid,
o3-2/sn7pt4o3/t700.r5.gpu0,Sn7pt4o3,PtxSnyOz,Sn7pt4o3,700,-83698.66246534,0.91201836,0.185864,liquid,
o3-2/sn7pt4o3/t800.r6.gpu0,Sn7pt4o3,PtxSnyOz,Sn7pt4o3,800,-83694.53311952,1.07779677,0.193357,liquid,
o3-2/sn7pt4o3/t600.r4.gpu0,Sn7pt4o3,PtxSnyOz,Sn7pt4o3,600,-83702.92092915,0.80213226,0.183206,liquid,
o3-3/o3pt5sn7/t1000.r8.gpu0,O3pt5sn7,PtxSnyOz,O3pt5sn7,1000,-86955.4376426,1.35820686,0.325071,liquid,
o3-3/o3pt5sn7/t300.r1.gpu0,O3pt5sn7,PtxSnyOz,O3pt5sn7,300,-86984.99374888,0.39941694,0.046664,solid,
o3-3/o3pt5sn7/t200.r0.gpu0,O3pt5sn7,PtxSnyOz,O3pt5sn7,200,-86989.22556356,0.26420962,0.029944,solid,
o3-3/o3pt5sn7/t600.r4.gpu0,O3pt5sn7,PtxSnyOz,O3pt5sn7,600,-86972.72867079,0.79372298,0.109449,premelting,
o3-3/o3pt5sn7/t500.r3.gpu0,O3pt5sn7,PtxSnyOz,O3pt5sn7,500,-86977.0057243,0.66644191,0.082611,solid,
o3-3/o3pt5sn7/t400.r2.gpu0,O3pt5sn7,PtxSnyOz,O3pt5sn7,400,-86981.13345239,0.53179232,0.058045,solid,
o3-3/o3pt5sn7/t700.r5.gpu0,O3pt5sn7,PtxSnyOz,O3pt5sn7,700,-86968.69323278,0.95436703,0.058403,solid,
o3-3/o3pt5sn7/t900.r7.gpu0,O3pt5sn7,PtxSnyOz,O3pt5sn7,900,-86960.00023812,1.2055728,0.151175,liquid,
o3-3/o3sn4pt2/t1000.r8.gpu0,O3sn4pt2,PtxSnyOz,O3sn4pt2,1000,-76860.78577182,1.28921951,0.124037,premelting,
o3-3/o3sn4pt2/t800.r6.gpu0,O3sn4pt2,PtxSnyOz,O3sn4pt2,800,-76869.16250615,1.0203961,0.051982,solid,
o3-3/o3sn4pt2/t300.r1.gpu0,O3sn4pt2,PtxSnyOz,O3sn4pt2,300,-76889.41169039,0.37604377,0.027792,solid,
o3-3/o3sn4pt2/t400.r2.gpu0,O3sn4pt2,PtxSnyOz,O3sn4pt2,400,-76885.38270319,0.50273437,0.033513,solid,
o3-3/o3sn4pt2/t200.r0.gpu0,O3sn4pt2,PtxSnyOz,O3sn4pt2,200,-76893.43461545,0.2501188,0.022472,solid,
o3-3/o3sn4pt2/t500.r3.gpu0,O3sn4pt2,PtxSnyOz,O3sn4pt2,500,-76881.33915839,0.63225667,0.038851,solid,
o3-3/o3sn5pt3/t500.r3.gpu0,O3sn5pt3,PtxSnyOz,O3sn5pt3,500,-80245.28586555,0.63955178,0.049601,solid,
o3-3/o3sn5pt3/t300.r1.gpu0,O3sn5pt3,PtxSnyOz,O3sn5pt3,300,-80253.48582975,0.38108483,0.030296,solid,
o3-3/o3sn5pt3/t600.r4.gpu0,O3sn5pt3,PtxSnyOz,O3sn5pt3,600,-80241.22304705,0.77170276,0.050197,solid,
o3-3/o3sn5pt3/t700.r5.gpu0,O3sn5pt3,PtxSnyOz,O3sn5pt3,700,-80237.06779768,0.9210197,0.070768,solid,
o3-3/o3sn4pt2/t900.r7.gpu0,O3sn4pt2,PtxSnyOz,O3sn4pt2,900,-76864.91731671,1.16155246,0.170258,liquid,
o3-3/o3sn5pt3/t800.r6.gpu0,O3sn5pt3,PtxSnyOz,O3sn5pt3,800,-80233.25387004,1.04861331,0.071299,solid,
o3-3/o3sn5pt3/t1000.r8.gpu0,O3sn5pt3,PtxSnyOz,O3sn5pt3,1000,-80224.77821843,1.34379355,0.172436,liquid,
o3-3/o3sn5pt3/t200.r0.gpu0,O3sn5pt3,PtxSnyOz,O3sn5pt3,200,-80257.41272194,0.25614558,0.022579,solid,
o3-3/sn7pt4o3/t300.r1.gpu0,Sn7pt4o3,PtxSnyOz,Sn7pt4o3,300,-83715.20175594,0.37880253,0.042076,solid,
o3-3/sn7pt4o3/t400.r2.gpu0,Sn7pt4o3,PtxSnyOz,Sn7pt4o3,400,-83711.22831613,0.51795958,0.072502,solid,
o3-3/sn7pt4o3/t700.r5.gpu0,Sn7pt4o3,PtxSnyOz,Sn7pt4o3,700,-83698.61798873,0.91583084,0.135118,premelting,
o3-3/sn7pt4o3/t200.r0.gpu0,Sn7pt4o3,PtxSnyOz,Sn7pt4o3,200,-83719.35896687,0.25573697,0.028005,solid,
o3-3/sn7pt4o3/t600.r4.gpu0,Sn7pt4o3,PtxSnyOz,Sn7pt4o3,600,-83702.90739074,0.78717118,0.097176,solid,
o3/o3pt5sn7/t500.r3.gpu0,O3pt5sn7,PtxSnyOz,O3pt5sn7,500,-86976.99425435,0.67024099,0.08204,solid,
o3/o3pt5sn7/t200.r0.gpu0,O3pt5sn7,PtxSnyOz,O3pt5sn7,200,-86989.22903442,0.2633821,0.026517,solid,
o3/o3pt5sn7/t1000.r8.gpu0,O3pt5sn7,PtxSnyOz,O3pt5sn7,1000,-86955.29226859,1.38860343,0.262768,liquid,
o3/o3pt5sn7/t300.r1.gpu0,O3pt5sn7,PtxSnyOz,O3pt5sn7,300,-86984.99138094,0.40050008,0.052914,solid,
o3/o3pt5sn7/t900.r7.gpu0,O3pt5sn7,PtxSnyOz,O3pt5sn7,900,-86959.97140334,1.23029883,0.165916,liquid,
o3-3/sn7pt4o3/t800.r6.gpu0,Sn7pt4o3,PtxSnyOz,Sn7pt4o3,800,-83694.33526176,1.04046366,0.321239,liquid,
o3/o3sn4pt2/t1000.r8.gpu0,O3sn4pt2,PtxSnyOz,O3sn4pt2,1000,-76860.76991985,1.28876642,0.130725,premelting,
o3/o3pt5sn7/t400.r2.gpu0,O3pt5sn7,PtxSnyOz,O3pt5sn7,400,-86980.91012028,0.524495,0.061815,solid,
o3/o3pt5sn7/t700.r5.gpu0,O3pt5sn7,PtxSnyOz,O3pt5sn7,700,-86968.36604225,0.94194239,0.19111,liquid,
o3/o3sn5pt3/t1000.r8.gpu0,O3sn5pt3,PtxSnyOz,O3sn5pt3,1000,-80224.67220013,1.34867125,0.173369,liquid,
o3/o3sn4pt2/t200.r0.gpu0,O3sn4pt2,PtxSnyOz,O3sn4pt2,200,-76893.43442744,0.2507801,0.021326,solid,
o3/o3sn4pt2/t300.r1.gpu0,O3sn4pt2,PtxSnyOz,O3sn4pt2,300,-76889.41277769,0.37717423,0.027867,solid,
o3/o3sn5pt3/t200.r0.gpu0,O3sn5pt3,PtxSnyOz,O3sn5pt3,200,-80257.53815855,0.25755702,0.022088,solid,
o3/o3sn4pt2/t400.r2.gpu0,O3sn4pt2,PtxSnyOz,O3sn4pt2,400,-76885.38140597,0.50366352,0.03469,solid,
o3/o3sn5pt3/t300.r1.gpu0,O3sn5pt3,PtxSnyOz,O3sn5pt3,300,-80253.48635722,0.38230533,0.028003,solid,
o3/o3sn4pt2/t500.r3.gpu0,O3sn4pt2,PtxSnyOz,O3sn4pt2,500,-76881.33663595,0.63155116,0.040177,solid,
o3/o3sn4pt2/t900.r7.gpu0,O3sn4pt2,PtxSnyOz,O3sn4pt2,900,-76865.06185225,1.15493128,0.060243,solid,
o3/o3sn5pt3/t700.r5.gpu0,O3sn5pt3,PtxSnyOz,O3sn5pt3,700,-80237.07574828,0.90158397,0.069484,solid,
o3/o3sn5pt3/t900.r7.gpu0,O3sn5pt3,PtxSnyOz,O3sn5pt3,900,-80229.01802885,1.19979147,0.180229,liquid,
o3/o3sn5pt3/t600.r4.gpu0,O3sn5pt3,PtxSnyOz,O3sn5pt3,600,-80241.19857919,0.77627111,0.055294,solid,
o3/o3sn5pt3/t500.r3.gpu0,O3sn5pt3,PtxSnyOz,O3sn5pt3,500,-80245.32031448,0.64089317,0.039518,solid,
o3/o3sn5pt3/t800.r6.gpu0,O3sn5pt3,PtxSnyOz,O3sn5pt3,800,-80233.83905169,1.07590335,0.100679,premelting,
o3/sn7pt4o3/t300.r1.gpu0,Sn7pt4o3,PtxSnyOz,Sn7pt4o3,300,-83715.20106127,0.3804246,0.044738,solid,
o3/sn7pt4o3/t200.r0.gpu0,Sn7pt4o3,PtxSnyOz,Sn7pt4o3,200,-83719.54440032,0.27120002,0.033905,solid,
o3/sn7pt4o3/t600.r4.gpu0,Sn7pt4o3,PtxSnyOz,Sn7pt4o3,600,-83702.81504751,0.80582014,0.16421,liquid,
o3/sn7pt4o3/t700.r5.gpu0,Sn7pt4o3,PtxSnyOz,Sn7pt4o3,700,-83698.58893998,0.91697813,0.146603,premelting,
o3/sn7pt4o3/t800.r6.gpu0,Sn7pt4o3,PtxSnyOz,Sn7pt4o3,800,-83694.61073129,1.0564526,0.118,premelting,
o3/sn7pt4o3/t400.r2.gpu0,Sn7pt4o3,PtxSnyOz,Sn7pt4o3,400,-83711.23328127,0.51486882,0.062014,solid,
o3/sn7pt4o3/t900.r7.gpu0,Sn7pt4o3,PtxSnyOz,Sn7pt4o3,900,-83690.18145352,1.18121767,0.277751,liquid,
o4-2/o4pt3sn6/t400.r2.gpu0,O4pt3sn6,PtxSnyOz,O4pt3sn6,400,-80782.04823693,0.51314983,0.038124,solid,
o4-2/o4pt3sn6/t200.r0.gpu0,O4pt3sn6,PtxSnyOz,O4pt3sn6,200,-80790.12888603,0.25664355,0.026194,solid,
o4-2/o4pt3sn6/t600.r4.gpu0,O4pt3sn6,PtxSnyOz,O4pt3sn6,600,-80773.79177074,0.77943252,0.047638,solid,
o4-2/o4pt3sn6/t1100.r9.gpu0,O4pt3sn6,PtxSnyOz,O4pt3sn6,1100,-80752.793224,1.52552543,0.197401,liquid,
o4-2/o4pt3sn6/t500.r3.gpu0,O4pt3sn6,PtxSnyOz,O4pt3sn6,500,-80777.92763115,0.64475437,0.044766,solid,
o4-2/pt7sn9o4/t500.r3.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,500,-94145.33443612,0.66927417,0.066581,solid,
o4-2/o4pt3sn6/t900.r7.gpu0,O4pt3sn6,PtxSnyOz,O4pt3sn6,900,-80761.69260842,1.20023733,0.153946,liquid,
o4-2/o4pt3sn6/t300.r1.gpu0,O4pt3sn6,PtxSnyOz,O4pt3sn6,300,-80786.00814926,0.38385877,0.032588,solid,
o4-2/pt7sn9o4/t200.r0.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,200,-94158.25109273,0.29316839,0.054619,solid,
o4-2/o4pt3sn6/t700.r5.gpu0,O4pt3sn6,PtxSnyOz,O4pt3sn6,700,-80769.86344127,0.91207976,0.102118,premelting,
o4-2/pt7sn9o4/t1000.r8.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,1000,-94123.31437446,1.38241205,0.303014,liquid,
o4-2/pt7sn9o4/t300.r1.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,300,-94153.98781869,0.40258966,0.033707,solid,
o4-2/pt7sn9o4/t400.r2.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,400,-94149.67007422,0.54104392,0.069626,solid,
o4-2/pt7sn9o4/t600.r4.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,600,-94140.99645716,0.80848163,0.088618,solid,
o4-2/pt7sn9o4/t900.r7.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,900,-94127.71047909,1.24530966,0.232508,liquid,
o4-2/sn10pt7o4/t1000.r8.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,1000,-94218.65025518,1.42512976,0.300319,liquid,
o4-2/sn10pt7o4/t500.r3.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,500,-94241.27307651,0.69651932,0.080998,solid,
o4-2/sn10pt7o4/t1100.r9.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,1100,-94214.18254559,1.63955622,0.255728,liquid,
o4-2/pt7sn9o4/t700.r5.gpu0,Pt7sn9o4,PtxSnyOz,Pt7sn9o4,700,-94136.45792998,0.95357135,0.209074,liquid,
o4-2/sn10pt7o4/t300.r1.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,300,-94250.06421122,0.41077682,0.050862,solid,
o4-2/sn10pt7o4/t200.r0.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,200,-94254.48457717,0.2721111,0.024859,solid,
o4-2/sn10pt7o4/t400.r2.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,400,-94245.73900581,0.55053382,0.052707,solid,
o4-2/sn10pt7o4/t800.r6.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,800,-94227.94166405,1.15496241,0.153509,liquid,
o4-2/sn5o4pt2/t1100.r9.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,1100,-77388.19815338,1.47387881,0.169816,liquid,
o4-2/sn5o4pt2/t200.r0.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,200,-77424.92998714,0.25506229,0.028338,solid,
o4-2/sn5o4pt2/t500.r3.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,500,-77412.73970938,0.64196361,0.041948,solid,
o4-2/sn10pt7o4/t900.r7.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,900,-94223.22764687,1.29865888,0.247764,liquid,
o4-2/sn5o4pt2/t700.r5.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,700,-77404.56870747,0.9013055,0.048562,solid,
o4-2/sn5o4pt2/t400.r2.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,400,-77416.80951554,0.51473399,0.035636,solid,
o4-2/sn10pt7o4/t700.r5.gpu0,Sn10pt7o4,PtxSnyOz,Sn10pt7o4,700,-94232.53280904,0.99992091,0.109411,premelting,
o4-2/sn5o4pt2/t600.r4.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,600,-77408.65273991,0.77303999,0.045359,solid,
o4-2/sn5o4pt2/t300.r1.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,300,-77420.87556585,0.38310898,0.032269,solid,
o4-2/sn5o4pt2/t800.r6.gpu0,Sn5o4pt2,PtxSnyOz,Sn5o4pt2,800,-77400.56693948,1.05781645,0.130521,premelting,
